MC19_M0161	1	1	3	3	4	4	3	1	4	4	4	1	3	3	2	3	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	4	3	3	2	2	2	2	1	1	3	4	3	4	1	1	3	3	4	4	1	1	3	3	4	4	4	4	0	0	4	4	3	2	3	1	3	3	3	3	2	2	3	3	1	1	3	2	0	0	4	4	2	2	4	4	3	2	3	3	2	2	1	1	4	4	3	3	1	1	3	3	1	2	4	4	1	2	1	1	1	1	1	1	3	3	1	1	1	1	2	3	4	1	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	4	1	1	1	1	1	1	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	3	3	1	2	2	4	4	4	4	3	3	3	3	4	3	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	2	3	3	4	4	3	3	3	3	3	1	4	1	4	4	0	0
MC19_RM103	1	1	3	2	4	4	1	1	4	4	4	4	3	1	2	3	4	4	4	4	4	4	0	0	4	4	1	1	4	4	4	4	3	3	1	2	2	1	4	4	0	0	3	3	0	0	3	3	4	4	1	1	3	3	4	1	4	4	3	3	4	4	3	3	3	3	0	0	3	2	2	2	3	2	1	1	3	2	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	2	0	0	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	4	2	2	1	1	4	4	0	0	4	4	4	4	4	4	3	4	1	1	1	1	1	1	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	4	3	1	4	1	0	0	3	4	1	1	2	3	4	3	2	2	3	2	3	3	4	3	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	2	3	3	4	3	3	3	3	3	3	1	4	4	4	4	1	1
MC19_RM111	1	1	0	0	4	4	3	3	4	4	4	4	3	3	3	3	0	0	4	4	1	1	4	1	4	4	1	1	4	4	4	4	3	3	1	2	2	2	1	1	3	3	3	3	0	0	3	3	4	4	1	1	3	3	4	4	4	1	3	3	4	4	3	3	0	0	3	3	3	2	2	2	3	2	1	1	0	0	2	1	4	4	2	4	4	4	3	3	3	3	0	0	1	1	4	4	3	2	1	1	3	3	1	2	4	4	1	1	0	0	1	1	1	1	0	0	1	1	0	0	2	2	4	4	1	1	0	0	2	2	2	3	0	0	3	3	4	4	3	3	4	4	0	0	1	1	4	1	3	3	4	4	4	4	0	0	3	3	1	1	1	1	0	0	4	4	2	2	2	1	2	3	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	4	3	1	2	3	4	3	2	4	0	0	3	3	4	3	3	3	3	3	1	4	4	4	3	2	0	0	4	3	2	2	3	3	0	0	3	3	3	3	3	3	4	1	4	4	1	1
MC21_RM108	1	2	3	3	4	4	3	3	4	4	4	1	3	3	2	3	4	4	4	4	4	4	4	4	4	4	1	1	0	0	4	4	3	3	1	2	1	1	1	1	3	4	3	3	0	0	3	3	4	4	1	1	3	3	4	4	4	1	3	3	4	1	3	3	3	3	3	3	0	0	2	2	0	0	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	2	1	1	4	4	3	3	2	2	3	3	1	2	4	4	1	2	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	1	1	1	4	1	2	2	2	2	1	1	3	3	4	4	3	3	4	3	2	2	1	1	1	1	0	0	4	4	4	1	4	4	3	3	1	4	1	1	1	1	4	4	2	3	2	2	2	2	3	3	3	3	3	3	3	3	0	0	1	1	1	4	3	3	4	4	4	4	3	3	3	3	2	3	4	4	2	2	3	3	0	0	0	0	3	3	3	3	1	1	4	4	0	0	3	2	4	3	0	0	3	3	4	3	3	1	3	3	3	3	4	4	4	4	1	1
MC21_RM104	1	1	3	3	4	4	3	3	4	4	4	4	0	0	0	0	4	4	4	4	4	4	4	1	4	4	1	1	1	1	4	4	3	2	1	2	2	1	1	1	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	0	0	3	2	3	3	2	2	3	3	1	1	3	3	2	2	4	1	2	4	4	4	0	0	3	3	3	3	1	1	4	4	3	3	2	2	3	2	1	1	4	4	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	4	1	1	1	1	2	2	2	2	1	1	1	3	4	4	3	3	4	3	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	1	4	4	3	4	3	1	2	2	4	4	0	0	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	4	0	0	3	3	4	4	3	3	3	3	3	1	4	1	4	4	1	1
MC19_M0130	1	1	3	3	4	4	3	3	4	4	4	1	1	1	2	3	4	4	4	4	4	1	4	4	4	4	1	1	4	1	4	4	0	0	1	2	2	1	1	1	3	4	3	4	1	1	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	4	3	3	1	1	3	3	2	2	2	2	3	2	1	1	3	3	2	1	4	4	2	4	4	2	3	3	3	3	3	2	1	1	4	4	3	3	1	1	3	3	1	2	4	4	1	2	1	1	1	1	1	1	2	3	1	1	0	0	2	3	4	1	1	1	4	1	2	2	2	2	4	4	1	3	4	4	3	2	4	4	2	2	1	1	4	4	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	2	2	1	2	2	3	3	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	4	3	3	3	3	2	2	4	4	2	2	3	2	3	3	4	3	3	3	3	3	1	4	4	4	3	3	3	3	4	3	2	2	3	3	4	3	3	3	3	3	3	1	4	4	4	4	1	1
MC19_RM112	2	2	3	3	4	4	3	3	4	4	4	4	3	3	3	3	4	4	4	4	4	4	4	4	4	4	1	1	0	0	4	1	3	2	1	2	2	2	1	4	3	4	3	3	1	1	3	3	4	4	1	1	3	3	4	1	4	4	0	0	1	1	3	3	3	1	3	2	3	3	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	2	3	3	3	2	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	4	2	2	1	1	0	0	2	2	4	4	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	1	3	4	3	1	2	3	4	4	2	4	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	3	3	3	4	4	3	1	3	1	3	3	4	4	4	4	1	1
MC19_RM120	1	2	3	3	4	4	3	3	4	1	4	4	3	1	2	2	4	4	4	4	4	1	4	4	4	4	1	1	4	4	4	4	3	3	2	2	2	2	1	1	3	3	3	3	0	0	3	3	4	4	1	1	3	2	4	4	4	4	3	3	4	4	3	3	0	0	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	4	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	2	2	2	1	1	4	4	1	1	1	1	1	1	1	1	2	3	1	1	0	0	2	3	4	1	1	1	4	1	2	2	2	3	1	1	3	3	4	4	3	3	4	3	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	3	2	2	2	2	3	2	3	4	3	3	3	3	4	1	1	1	1	1	3	1	4	1	4	4	3	3	3	1	2	3	4	4	2	4	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	3	4	3	2	3	3	3	0	0	3	3	3	1	3	3	4	4	4	4	1	1
MC21_RM105	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	3	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	4	2	2	2	2	1	1	1	1	3	3	3	3	4	4	3	3	4	4	1	1	0	0	0	0	4	4	3	3	4	1	3	2	0	0	3	3	3	3	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	0	0	3	3	3	3	1	1	1	1	3	3	1	2	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	3	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	3	4	4	2	2	2	2	2	2	3	3	3	4	3	3	3	3	4	1	1	1	1	4	3	1	4	4	4	1	3	3	3	1	2	2	4	3	2	2	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	3	3	3	4	3	3	3	3	3	3	3	4	4	4	4	1	1
MC19_RM001	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	2	4	4	4	4	4	1	4	4	4	4	1	1	4	1	4	4	0	0	2	2	2	1	1	4	3	3	3	4	4	1	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	1	3	2	3	3	3	3	2	2	2	2	0	0	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	2	3	3	1	1	4	4	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	4	2	2	1	1	0	0	0	0	4	4	4	4	4	4	3	3	4	4	1	1	1	1	4	4	2	2	2	2	2	2	3	2	3	4	3	3	3	3	4	1	1	1	1	4	3	3	4	1	0	0	3	3	3	3	2	2	4	3	2	2	3	3	3	3	4	4	3	3	3	3	1	4	4	4	3	2	3	3	4	4	0	0	3	3	3	3	3	3	3	3	3	3	4	4	4	4	1	1
MC19_RM009	1	1	3	3	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	1	4	4	4	1	1	1	1	1	4	4	3	2	1	2	2	2	0	0	3	4	3	3	1	1	3	3	4	4	1	1	3	2	4	4	4	4	3	3	4	1	3	3	3	3	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	2	3	3	3	3	1	3	4	4	3	2	1	1	3	3	1	2	4	4	1	1	1	1	1	1	1	1	2	2	0	0	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	1	0	0	4	4	3	3	4	4	2	2	1	1	4	1	3	2	4	4	4	4	0	0	3	3	1	4	1	1	1	3	4	4	2	3	2	2	2	3	3	2	3	4	3	3	3	3	4	4	1	1	1	1	3	3	4	4	4	1	3	3	3	1	2	2	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	3	4	3	0	0	3	3	4	4	3	3	3	3	3	3	4	1	4	4	1	1
MC19_RM017	1	1	3	3	4	4	3	3	4	4	4	4	1	1	3	3	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	4	0	0	1	2	2	1	1	4	3	3	3	3	1	1	3	3	4	4	1	1	3	3	4	1	4	4	3	3	4	4	3	3	3	3	3	3	3	2	2	2	0	0	1	1	3	2	2	1	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	3	2	1	1	3	2	1	2	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	4	4	1	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	3	4	4	2	2	2	1	2	3	3	2	3	3	3	3	3	3	4	1	1	1	1	4	3	1	4	4	4	1	3	4	3	3	2	2	4	3	0	0	2	2	3	3	4	3	3	3	3	3	1	1	4	4	3	3	3	2	4	4	2	2	3	3	3	3	3	3	3	3	3	1	4	4	4	4	1	1
MC19_RM025	0	0	3	3	4	4	3	3	4	4	4	4	3	3	2	3	0	0	4	4	4	4	4	1	4	4	1	1	4	1	4	4	2	2	1	1	2	1	1	1	3	3	3	4	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	2	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	3	3	4	4	3	3	1	1	3	3	1	1	4	4	1	2	1	1	1	1	1	1	2	3	1	1	0	0	2	2	1	1	1	1	4	4	2	2	2	3	4	4	1	3	4	4	3	3	4	3	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	3	2	2	2	2	3	2	3	3	3	3	3	3	4	4	1	1	1	1	3	3	4	4	1	1	3	4	3	3	2	2	4	4	2	4	2	2	3	3	4	4	3	3	3	3	1	1	4	4	0	0	3	2	4	4	2	2	0	0	4	3	3	3	3	3	1	1	4	4	4	4	1	1
MC19_RM033	1	2	3	3	4	4	3	1	4	4	4	4	3	1	3	3	4	4	0	0	4	4	4	4	4	4	1	1	4	1	4	4	3	2	1	2	2	1	1	4	3	4	3	3	1	1	3	3	4	4	1	1	3	2	4	4	4	4	3	3	4	4	3	3	3	1	3	3	3	2	2	2	3	2	1	1	3	3	2	1	4	4	2	4	4	4	3	3	3	3	3	3	1	3	4	4	3	2	0	0	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	1	1	1	1	4	4	2	2	2	2	1	4	1	3	4	4	3	3	4	4	0	0	1	1	4	1	3	3	4	4	4	4	0	0	3	3	1	4	1	1	1	3	4	4	2	2	2	1	2	3	3	2	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	1	1	3	3	3	3	2	2	4	4	0	0	3	2	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	0	0	2	2	3	3	0	0	3	3	3	3	0	0	4	4	4	1	1	1
MC19_RM049	1	1	0	0	4	4	3	3	4	4	4	4	3	3	2	3	4	4	4	4	4	4	4	4	4	4	1	1	4	1	4	4	3	3	1	2	2	2	1	1	3	4	3	3	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	0	0	3	3	3	2	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	2	2	1	1	4	4	3	3	1	1	3	3	1	2	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	3	1	4	1	3	4	4	3	2	4	3	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	4	1	1	1	1	3	3	4	4	2	2	2	2	3	3	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	4	3	3	3	1	0	0	4	3	2	2	3	3	3	3	0	0	3	3	3	3	1	4	4	4	3	2	0	0	4	4	2	2	0	0	3	3	3	3	3	3	3	1	4	4	4	4	1	1
MC19_RM057	1	1	3	2	4	4	3	3	4	4	4	1	1	1	3	3	4	4	4	4	4	4	4	4	4	1	1	1	4	1	4	4	3	3	2	2	2	2	1	4	3	3	3	3	4	1	3	3	4	4	1	1	3	3	4	1	4	4	3	3	4	1	3	2	1	1	3	3	3	3	2	2	0	0	1	1	3	3	2	2	4	4	2	2	4	4	3	3	3	3	3	3	1	3	4	4	3	3	1	2	3	2	1	1	4	4	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	1	0	0	4	4	3	3	4	4	2	1	1	1	4	4	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	2	2	2	2	3	3	3	4	3	3	3	3	1	1	1	1	4	4	3	1	4	4	4	4	3	4	3	1	2	2	4	4	2	2	3	3	3	3	3	3	3	3	3	3	1	4	4	4	3	3	3	3	4	4	2	2	3	3	4	4	3	3	3	3	3	1	4	4	4	4	1	1
MC19_RM065	1	1	3	3	4	4	3	3	4	4	4	4	3	1	2	2	0	0	4	4	4	1	0	0	4	4	1	1	4	1	4	4	0	0	2	2	2	1	1	4	3	3	3	4	4	4	3	3	4	4	1	1	3	3	1	1	4	4	3	3	4	1	3	3	3	3	3	3	0	0	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	3	3	1	1	4	4	0	0	0	0	3	3	1	2	4	4	1	1	1	1	1	1	1	1	2	3	1	1	0	0	2	2	4	1	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	3	3	2	2	1	1	4	4	3	3	4	1	4	4	4	4	3	4	1	1	0	0	1	1	4	4	2	2	2	2	2	3	3	2	3	3	3	3	3	3	4	1	1	1	0	0	3	3	0	0	4	1	3	4	3	3	2	2	4	3	2	2	3	3	3	3	0	0	3	3	3	3	4	4	4	4	3	2	3	3	3	3	2	2	3	3	3	3	3	3	3	3	3	3	1	1	4	4	1	1
MC19_RM073	1	1	3	3	4	4	3	3	4	4	4	4	3	3	0	0	4	4	4	4	4	4	4	4	4	1	1	1	1	1	4	4	3	3	2	2	2	1	4	4	3	3	3	4	4	4	3	3	4	3	1	1	3	3	4	4	4	4	3	3	4	1	3	3	0	0	3	2	3	3	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	2	3	3	3	3	3	2	1	1	4	4	3	2	1	1	3	3	1	2	4	4	1	1	1	1	1	1	1	1	2	3	0	0	1	1	2	2	4	4	1	1	4	4	2	2	2	3	1	4	1	3	4	4	3	3	4	4	2	2	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	1	1	1	1	4	4	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	1	1	1	1	4	3	3	4	4	4	1	3	3	3	3	2	2	4	3	0	0	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	3	3	3	4	4	3	1	3	3	3	1	4	4	4	4	1	1
MC19_RM081	1	1	3	3	4	4	3	1	4	4	4	4	3	3	2	2	4	4	4	4	4	4	4	4	4	4	1	1	0	0	4	4	0	0	2	2	2	1	4	4	3	3	3	3	4	1	3	3	4	4	1	1	3	3	4	1	4	4	3	3	4	4	3	3	0	0	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	2	2	4	4	0	0	3	3	3	3	1	3	4	4	3	3	1	1	3	2	1	1	4	4	1	1	1	1	1	1	1	1	2	3	0	0	1	1	2	2	1	1	1	1	4	4	2	2	2	2	1	1	1	3	4	4	3	3	4	3	2	1	1	1	4	1	3	3	4	4	4	4	4	4	3	3	1	4	0	0	3	3	4	4	2	2	2	2	2	3	2	2	3	3	3	3	3	3	4	1	1	1	0	0	3	3	4	4	4	4	3	3	3	3	2	2	4	3	2	2	3	2	3	3	0	0	3	3	3	3	1	1	4	4	3	3	3	3	4	3	2	2	0	0	4	4	0	0	3	3	3	1	4	1	4	4	1	1
MC19_RM089	1	1	3	2	4	4	3	1	4	4	4	4	3	1	2	3	4	4	4	4	4	4	4	1	4	4	1	1	4	1	4	4	0	0	1	2	2	1	1	1	0	0	0	0	1	1	3	3	4	4	1	1	3	3	4	4	4	4	0	0	4	1	3	3	3	1	3	3	3	3	2	2	3	3	1	1	3	2	1	1	4	4	2	2	4	4	3	2	3	3	3	3	1	1	4	4	3	3	0	0	3	3	1	1	4	4	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	0	0	1	3	4	4	3	3	4	4	2	2	1	1	4	4	3	3	4	4	0	0	4	4	3	3	1	4	1	1	1	3	4	4	3	3	2	2	2	3	3	2	3	3	3	3	3	3	1	1	1	1	1	1	3	3	4	1	0	0	4	4	3	3	2	2	4	4	2	2	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	4	4	2	2	0	0	3	3	3	3	3	3	3	1	4	1	4	4	1	1
MC19_RM002	1	1	3	3	4	4	3	3	4	4	4	1	3	3	2	3	4	4	4	4	4	1	4	4	4	4	1	1	4	4	4	4	3	2	1	1	2	2	1	1	0	0	3	4	1	1	3	3	4	4	1	4	3	3	4	4	4	4	3	4	4	4	3	3	3	1	3	3	3	2	2	2	3	3	1	1	3	3	0	0	4	4	2	4	4	4	3	3	3	3	3	3	1	1	4	4	3	3	1	1	3	3	1	1	4	4	1	2	1	1	1	1	0	0	2	2	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	3	1	4	1	3	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	2	3	2	2	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	1	4	4	3	3	3	1	2	2	4	4	2	4	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	2	3	2	0	0	2	2	3	3	4	3	3	3	3	3	3	1	4	4	4	4	1	1
MC19_RM010	1	1	3	3	4	4	3	3	4	4	4	4	1	1	2	2	4	4	4	4	4	4	4	4	4	4	1	1	4	4	4	1	2	2	1	2	2	1	4	4	3	3	4	4	1	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	1	3	3	3	1	3	2	3	2	2	2	3	2	1	1	3	3	2	1	4	4	2	4	4	4	3	3	3	3	3	3	1	1	4	4	3	2	0	0	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	3	4	4	1	1	4	1	2	2	2	2	4	4	1	3	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	3	1	4	0	0	1	3	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	1	1	3	4	3	1	2	2	4	3	2	2	3	2	3	3	4	4	3	3	0	0	1	1	4	4	3	3	3	3	4	3	2	2	3	3	4	3	0	0	3	3	0	0	4	1	4	1	1	1
MC19_RM018	1	2	3	3	4	4	3	3	4	4	4	4	3	3	0	0	4	4	4	4	4	4	0	0	4	4	1	1	4	1	4	4	3	2	1	2	2	2	1	4	3	3	3	3	1	1	3	3	4	4	1	1	3	2	4	4	4	4	3	3	4	4	3	3	0	0	3	3	3	3	2	2	3	3	1	1	3	3	2	2	4	4	0	0	4	2	3	3	3	3	3	2	0	0	4	4	3	3	1	1	3	3	0	0	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	4	4	2	2	2	2	4	4	1	3	4	4	3	3	4	4	2	2	1	1	1	1	3	3	4	4	4	4	4	4	3	4	1	4	1	1	1	1	4	4	2	2	2	2	2	3	3	3	3	3	3	3	3	3	4	1	1	1	1	1	3	3	4	4	4	4	3	4	3	1	2	3	4	4	0	0	0	0	3	3	4	4	3	3	3	3	1	4	4	4	3	2	3	2	4	4	2	2	3	3	4	3	0	0	3	3	0	0	4	1	4	4	1	1
MC19_RM026	1	1	3	3	4	4	3	3	4	4	4	1	3	3	2	2	0	0	4	4	4	1	4	1	4	4	1	1	4	4	4	4	2	2	1	1	2	2	1	1	3	4	3	4	1	1	3	3	4	4	1	4	3	3	4	4	4	4	3	4	4	4	3	3	3	1	3	3	3	2	2	2	3	3	1	1	3	3	2	1	0	0	2	2	4	4	3	3	3	3	3	2	1	1	4	4	3	3	1	1	3	3	1	2	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	1	2	2	2	3	1	1	3	3	4	4	3	3	4	3	2	2	0	0	1	1	3	3	4	4	4	4	0	0	3	3	1	1	0	0	1	1	4	4	2	3	2	2	2	3	3	3	3	3	3	3	3	3	4	1	1	1	0	0	3	3	0	0	4	4	3	4	0	0	2	2	4	4	0	0	3	3	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	0	0	2	2	3	3	0	0	0	0	3	1	3	1	4	4	0	0	0	0
MC19_RM034	1	1	3	3	4	4	3	1	4	4	4	4	3	1	2	2	4	4	0	0	4	4	4	4	4	1	1	1	4	1	4	4	0	0	2	2	2	1	1	4	3	3	3	3	4	1	3	3	4	4	1	1	3	3	4	4	4	4	3	3	4	4	3	3	0	0	3	2	3	3	2	2	3	2	1	1	3	3	2	2	0	0	4	4	4	4	3	3	3	3	3	3	3	3	4	4	3	3	0	0	3	3	1	1	4	4	0	0	1	1	1	1	1	4	2	3	1	1	1	1	2	2	4	4	1	1	4	4	2	2	2	2	1	4	1	1	0	0	3	3	4	4	2	2	0	0	4	1	3	2	4	4	0	0	4	4	4	4	1	4	1	1	1	1	4	4	2	3	2	2	2	2	3	3	3	3	3	3	3	3	4	1	1	1	0	0	3	3	4	4	0	0	3	4	3	1	2	3	4	4	0	0	0	0	3	3	4	4	3	3	0	0	1	1	4	4	3	3	0	0	0	0	0	0	0	0	4	3	3	3	3	1	0	0	4	1	4	4	0	0
MC19_RM050	1	1	0	0	4	4	3	1	4	1	4	4	3	1	2	3	0	0	4	4	4	4	4	4	4	4	1	1	4	4	4	4	0	0	2	2	2	1	1	1	3	4	3	3	0	0	3	3	4	4	0	0	3	3	4	4	4	4	0	0	4	1	3	3	0	0	3	3	3	2	2	2	3	3	1	1	3	3	2	1	4	4	2	2	4	4	3	3	3	3	3	3	1	3	4	4	0	0	1	1	3	2	1	1	4	4	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	1	1	3	0	0	3	3	4	4	2	2	0	0	4	4	3	3	4	4	4	4	4	4	3	3	1	1	0	0	1	3	4	4	2	2	2	2	2	2	3	3	3	3	3	3	3	3	4	4	1	1	0	0	3	3	4	1	4	4	3	4	3	3	2	2	4	3	2	2	3	2	3	3	0	0	3	3	3	3	1	4	4	4	3	3	0	0	4	4	0	0	0	0	4	3	3	3	3	3	0	0	4	4	4	4	0	0
MC19_RM058	1	1	3	2	4	4	3	3	4	4	4	4	3	3	2	2	4	4	4	4	4	1	4	1	1	1	1	1	4	1	4	4	3	3	1	2	2	2	1	4	3	4	3	4	1	1	3	3	4	4	1	1	3	3	4	1	4	4	3	3	4	4	3	3	0	0	3	3	3	2	2	2	3	3	1	1	3	2	2	2	4	4	2	4	4	4	0	0	3	3	3	2	1	1	4	4	3	3	0	0	3	3	1	2	4	4	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	4	1	1	1	4	4	2	2	2	2	1	1	3	3	4	4	3	3	4	4	2	2	0	0	1	1	3	3	4	4	4	4	4	4	3	3	1	1	1	1	1	1	4	4	3	3	2	2	3	3	3	2	3	3	3	3	3	3	4	4	1	1	1	4	3	3	4	1	4	1	3	3	3	1	2	2	4	4	2	4	2	2	0	0	4	4	3	3	3	3	1	4	4	4	3	2	0	0	4	3	2	2	3	3	4	3	3	3	3	3	0	0	4	4	4	4	0	0
MC19_RM066	1	2	3	3	4	4	3	3	4	4	4	4	3	3	2	3	0	0	4	4	4	1	4	4	4	4	1	1	4	4	4	1	0	0	1	2	2	2	1	1	0	0	3	3	1	1	3	3	4	4	1	1	3	2	4	4	4	4	3	4	4	1	3	3	0	0	3	2	0	0	2	2	3	3	1	1	3	3	1	1	4	4	2	4	4	2	3	2	3	3	0	0	1	3	4	4	3	3	1	1	3	3	1	1	4	4	1	1	1	1	1	1	1	1	2	2	1	1	0	0	2	2	1	1	1	1	4	4	2	2	2	2	1	1	1	3	4	4	0	0	4	4	2	2	0	0	4	1	0	0	4	4	4	4	0	0	3	4	1	4	0	0	1	1	4	4	0	0	2	1	2	3	3	2	3	4	3	3	3	3	4	4	1	1	0	0	3	3	4	4	4	1	3	4	3	3	2	3	4	3	2	2	0	0	3	3	4	4	3	3	3	3	1	1	4	4	3	3	3	3	0	0	0	0	3	3	4	4	0	0	3	1	3	3	4	4	4	4	1	1
